478463,RUON-4.18(RRJ8),14,МосБиржа фьючерсы,
481114,RUON-5.18(RRK8),14,МосБиржа фьючерсы,
484001,RUON-6.18(RRM8),14,МосБиржа фьючерсы,
485196,RUON-7.18(RRN8),14,МосБиржа фьючерсы,
487435,RUON-8.18(RRQ8),14,МосБиржа фьючерсы,
488447,RUON-9.18(RRU8),14,МосБиржа фьючерсы,
398008,RVI,14,МосБиржа фьючерсы,
489260,RVI-1.18(VIF8),14,МосБиржа фьючерсы,
490571,RVI-2.18(VIG8),14,МосБиржа фьючерсы,
81170,SBN,14,МосБиржа фьючерсы,
175638,SBNU,14,МосБиржа фьючерсы,
81026,SBPR,14,МосБиржа фьючерсы,
487529,SBPR-3.18(SPH8),14,МосБиржа фьючерсы,
487597,SBPR-6.18(SPM8),14,МосБиржа фьючерсы,
17456,SBRF,14,МосБиржа фьючерсы,
490806,SBRF-12.18(SRZ8),14,МосБиржа фьючерсы,
474252,SBRF-3.18(SRH8),14,МосБиржа фьючерсы,
490807,SBRF-3.18-6.18(SRH8SRM8),14,МосБиржа фьючерсы,
481311,SBRF-6.18(SRM8),14,МосБиржа фьючерсы,
487531,SBRF-9.18(SRU8),14,МосБиржа фьючерсы,
81164,SEBM,14,МосБиржа фьючерсы,
19902,SILV,14,МосБиржа фьючерсы,
490572,SILV-12.18(SVZ8),14,МосБиржа фьючерсы,
474386,SILV-3.18(SVH8),14,МосБиржа фьючерсы,
481147,SILV-6.18(SVM8),14,МосБиржа фьючерсы,
487454,SILV-9.18(SVU8),14,МосБиржа фьючерсы,
81021,SNGP,14,МосБиржа фьючерсы,
487532,SNGP-3.18(SGH8),14,МосБиржа фьючерсы,
490808,SNGP-6.18(SGM8),14,МосБиржа фьючерсы,
17457,SNGR,14,МосБиржа фьючерсы,
487533,SNGR-3.18(SNH8),14,МосБиржа фьючерсы,
490809,SNGR-6.18(SNM8),14,МосБиржа фьючерсы,
82708,SNSX,14,МосБиржа фьючерсы,
484309,SPFB.AFLT,14,МосБиржа фьючерсы,
81159,SUGR,14,МосБиржа фьючерсы,
483887,SUGR-3.18(SAH8),14,МосБиржа фьючерсы,
487712,SUGR-5.18(SAK8),14,МосБиржа фьючерсы,
81165,SWBM,14,МосБиржа фьючерсы,
19899,Si,14,МосБиржа фьючерсы,
468785,Si-12.18(SiZ8),14,МосБиржа фьючерсы,
490857,Si-12.19(SiZ9),14,МосБиржа фьючерсы,
456115,Si-3.18(SiH8),14,МосБиржа фьючерсы,
487495,Si-3.18-6.18(SiH8SiM8),14,МосБиржа фьючерсы,
474293,Si-3.19(SiH9),14,МосБиржа фьючерсы,
460196,Si-6.18(SiM8),14,МосБиржа фьючерсы,
490759,Si-6.18-9.18(SiM8SiU8),14,МосБиржа фьючерсы,
481467,Si-6.19(SiM9),14,МосБиржа фьючерсы,
460192,Si-9.18(SiU8),14,МосБиржа фьючерсы,
487436,Si-9.19(SiU9),14,МосБиржа фьючерсы,
81024,TATN,14,МосБиржа фьючерсы,
487534,TATN-3.18(TTH8),14,МосБиржа фьючерсы,
490810,TATN-6.18(TTM8),14,МосБиржа фьючерсы,
19901,TRNF,14,МосБиржа фьючерсы,
487535,TRNF-3.18(TNH8),14,МосБиржа фьючерсы,
490811,TRNF-6.18(TNM8),14,МосБиржа фьючерсы,
409339,UCAD,14,МосБиржа фьючерсы,
487455,UCAD-3.18(CAH8),14,МосБиржа фьючерсы,
490573,UCAD-6.18(CAM8),14,МосБиржа фьючерсы,
175907,UCHF,14,МосБиржа фьючерсы,
487456,UCHF-3.18(CFH8),14,МосБиржа фьючерсы,
490574,UCHF-6.18(CFM8),14,МосБиржа фьючерсы,
175893,UJPY,14,МосБиржа фьючерсы,
487457,UJPY-3.18(JPH8),14,МосБиржа фьючерсы,
490575,UJPY-6.18(JPM8),14,МосБиржа фьючерсы,
81167,UR,14,МосБиржа фьючерсы,
81022,URKA,14,МосБиржа фьючерсы,
409337,UTRY,14,МосБиржа фьючерсы,
487458,UTRY-3.18(TRH8),14,МосБиржа фьючерсы,
490576,UTRY-6.18(TRM8),14,МосБиржа фьючерсы,
175922,UUAH,14,МосБиржа фьючерсы,
487459,UUAH-3.18(UUH8),14,МосБиржа фьючерсы,
490760,UUAH-3.18-6.18(UUH8UUM8),14,МосБиржа фьючерсы,
490577,UUAH-6.18(UUM8),14,МосБиржа фьючерсы,
19891,VTBR,14,МосБиржа фьючерсы,
487537,VTBR-3.18(VBH8),14,МосБиржа фьючерсы,
490812,VTBR-3.18-6.18(VBH8VBM8),14,МосБиржа фьючерсы,
487598,VTBR-6.18(VBM8),14,МосБиржа фьючерсы,
152863,W3EXU,14,МосБиржа фьючерсы,
152864,W4EXU,14,МосБиржа фьючерсы,
152865,W5EXU,14,МосБиржа фьючерсы,
175860,YNDX,14,МосБиржа фьючерсы,
182402,CNYRUB_TOD,41,Курс рубля,
182406,CNYRUB_TOM,41,Курс рубля,
82486,EURRUB курс ЦБ,41,Курс рубля,
182441,EURRUB_TOD,41,Курс рубля,
182398,EURRUB_TOM,41,Курс рубля,
182397,USDEUR/RUB - КОРЗИНА,41,Курс рубля,
82485,USDRUB курс ЦБ,41,Курс рубля,
182456,USDRUB_TOD,41,Курс рубля,
182400,USDRUB_TOM,41,Курс рубля,
82840,Бивалютная корзина,41,Курс рубля,
182428,BKTRUB_TOM,45,МосБиржа валютный рынок,
456494,BYNRUB_TOD,45,МосБиржа валютный рынок,
456495,BYNRUB_TOM,45,МосБиржа валютный рынок,
456493,BYN_TODTOM,45,МосБиржа валютный рынок,
399721,BYRRUB_TOD,45,МосБиржа валютный рынок,
182438,BYRRUB_TOD,45,МосБиржа валютный рынок,
399722,BYRRUB_TOM,45,МосБиржа валютный рынок,
399720,BYR_TODTOM,45,МосБиржа валютный рынок,
457112,CHFRUB_TOD,45,МосБиржа валютный рынок,
457113,CHFRUB_TOM,45,МосБиржа валютный рынок,
457111,CHF_TODTOM,45,МосБиржа валютный рынок,
182404,CNYRUB_LTV,45,МосБиржа валютный рынок,
182405,CNYRUB_SPT,45,МосБиржа валютный рынок,
182402,CNYRUB_TOD,45,МосБиржа валютный рынок,
182406,CNYRUB_TOM,45,МосБиржа валютный рынок,
182403,CNY_TODTOM,45,МосБиржа валютный рынок,
182408,CNY_TOM1M,45,МосБиржа валютный рынок,
182409,CNY_TOM1W,45,МосБиржа валютный рынок,
182410,CNY_TOM2M,45,МосБиржа валютный рынок,
182411,CNY_TOM2W,45,МосБиржа валютный рынок,
182412,CNY_TOM3M,45,МосБиржа валютный рынок,
182413,CNY_TOM6M,45,МосБиржа валютный рынок,
182407,CNY_TOMSPT,45,МосБиржа валютный рынок,
182415,EURRUB_LTV,45,МосБиржа валютный рынок,
407322,EURRUB_NYH,45,МосБиржа валютный рынок,
182416,EURRUB_SPT,45,МосБиржа валютный рынок,
182441,EURRUB_TOD,45,МосБиржа валютный рынок,
182398,EURRUB_TOM,45,МосБиржа валютный рынок,
182440,EURUSDTDTM,45,МосБиржа валютный рынок,
182439,EURUSD_TOD,45,МосБиржа валютный рынок,
182399,EURUSD_TOM,45,МосБиржа валютный рынок,
407323,EUR_NYH1M,45,МосБиржа валютный рынок,
407324,EUR_NYH2M,45,МосБиржа валютный рынок,
407325,EUR_NYH3M,45,МосБиржа валютный рынок,
182414,EUR_TODTOM,45,МосБиржа валютный рынок,
182418,EUR_TOM1M,45,МосБиржа валютный рынок,
182419,EUR_TOM1W,45,МосБиржа валютный рынок,
182435,EUR_TOM1Y,45,МосБиржа валютный рынок,
182431,EUR_TOM2M,45,МосБиржа валютный рынок,
182430,EUR_TOM2W,45,МосБиржа валютный рынок,
182432,EUR_TOM3M,45,МосБиржа валютный рынок,
182433,EUR_TOM6M,45,МосБиржа валютный рынок,
182434,EUR_TOM9M,45,МосБиржа валютный рынок,
182417,EUR_TOMSPT,45,МосБиржа валютный рынок,
399724,GBPRUB_TOD,45,МосБиржа валютный рынок,
399725,GBPRUB_TOM,45,МосБиржа валютный рынок,
399723,GBP_TODTOM,45,МосБиржа валютный рынок,
182460,GLDRUB_LTV,45,МосБиржа валютный рынок,
399726,GLDRUB_SPT,45,МосБиржа валютный рынок,
182461,GLDRUB_TOD,45,МосБиржа валютный рынок,
182443,GLDRUB_TOM,45,МосБиржа валютный рынок,
182442,GLD_TODTOM,45,МосБиржа валютный рынок,
182445,GLD_TOM1M,45,МосБиржа валютный рынок,
182446,GLD_TOM1W,45,МосБиржа валютный рынок,
182447,GLD_TOM6M,45,МосБиржа валютный рынок,
182444,GLD_TOMSPT,45,МосБиржа валютный рынок,
399728,HKDRUB_TOD,45,МосБиржа валютный рынок,
399729,HKDRUB_TOM,45,МосБиржа валютный рынок,
399727,HKD_TODTOM,45,МосБиржа валютный рынок,
182448,KZTRUB_TOD,45,МосБиржа валютный рынок,
182462,SLVRUB_LTV,45,МосБиржа валютный рынок,
399730,SLVRUB_SPT,45,МосБиржа валютный рынок,
182463,SLVRUB_TOD,45,МосБиржа валютный рынок,
182450,SLVRUB_TOM,45,МосБиржа валютный рынок,
182449,SLV_TODTOM,45,МосБиржа валютный рынок,
182452,SLV_TOM1M,45,МосБиржа валютный рынок,
182453,SLV_TOM1W,45,МосБиржа валютный рынок,
182454,SLV_TOM6M,45,МосБиржа валютный рынок,
182451,SLV_TOMSPT,45,МосБиржа валютный рынок,
182455,UAHRUB_TOD,45,МосБиржа валютный рынок,
182397,USDEUR/RUB - КОРЗИНА,45,МосБиржа валютный рынок,
472223,USDRUB_DIS,45,МосБиржа валютный рынок,
182464,USDRUB_LTV,45,МосБиржа валютный рынок,
407326,USDRUB_NYH,45,МосБиржа валютный рынок,
182401,USDRUB_SPT,45,МосБиржа валютный рынок,
182456,USDRUB_TOD,45,МосБиржа валютный рынок,
182400,USDRUB_TOM,45,МосБиржа валютный рынок,
407327,USD_NYH1M,45,МосБиржа валютный рынок,
407328,USD_NYH2M,45,МосБиржа валютный рынок,
407329,USD_NYH3M,45,МосБиржа валютный рынок,
182457,USD_TODTOM,45,МосБиржа валютный рынок,
182425,USD_TOM1M,45,МосБиржа валютный рынок,
182426,USD_TOM1W,45,МосБиржа валютный рынок,
182420,USD_TOM1Y,45,МосБиржа валютный рынок,
182422,USD_TOM2M,45,МосБиржа валютный рынок,
182427,USD_TOM2W,45,МосБиржа валютный рынок,
182424,USD_TOM3M,45,МосБиржа валютный рынок,
182423,USD_TOM6M,45,МосБиржа валютный рынок,
182421,USD_TOM9M,45,МосБиржа валютный рынок,
182458,USD_TOMSPT,45,МосБиржа валютный рынок,
435310,BCS,2,МосБиржа облигации,
485548,BCS 08/20,2,МосБиржа облигации,
436571,BCS 09/18,2,МосБиржа облигации,
456555,BCS 10/19,2,МосБиржа облигации,
490094,BCS MICEX,2,МосБиржа облигации,
487508,BCS PFGR,2,МосБиржа облигации,
483517,BCS06/20,2,МосБиржа облигации,
409197,CBOM 05/25,2,МосБиржа облигации,
175785,DOMO БО-01,2,МосБиржа облигации,
175786,DOMO БО-02,2,МосБиржа облигации,
82168,RUS-15,2,МосБиржа облигации,
82494,RUS-17,2,МосБиржа облигации,
82206,RUS-18 RUB,2,МосБиржа облигации,
81932,Uranium 01,2,МосБиржа облигации,
181447,Uranium 02,2,МосБиржа облигации,
471322,iКОМКОРПБ1,2,МосБиржа облигации,
182205,iМСПБ БО3,2,МосБиржа облигации,
182206,iМСПБ БО4,2,МосБиржа облигации,
81269,iРОСНАНО 1,2,МосБиржа облигации,
81270,iРОСНАНО 2,2,МосБиржа облигации,
81271,iРОСНАНО 3,2,МосБиржа облигации,
82564,iРОСНАНО 4,2,МосБиржа облигации,
82565,iРОСНАНО 5,2,МосБиржа облигации,
449129,iРОСНАНО 6,2,МосБиржа облигации,
453108,iРОСНАНО 7,2,МосБиржа облигации,
82842,iУОМЗ 04,2,МосБиржа облигации,
455759,iУОМЗ БО-1,2,МосБиржа облигации,
453134,iУОМЗ БО-3,2,МосБиржа облигации,
22791,А-ИнжИнв 1,2,МосБиржа облигации,
152807,АВАНГ БО-1,2,МосБиржа облигации,
986,АВАНГАРД-1,2,МосБиржа облигации,
456397,АВТОБАН-Ф1,2,МосБиржа облигации,
477023,АВТОБФ БП1,2,МосБиржа облигации,
15594,АВТОВАЗ об,2,МосБиржа облигации,
14010,АВТОВАЗ-01,2,МосБиржа облигации,
16345,АВТОВАЗоб3,2,МосБиржа облигации,
82118,АИЖ11-1А1,2,МосБиржа облигации,
82119,АИЖ11-1А2,2,МосБиржа облигации,
152702,АИЖ11А1/12,2,МосБиржа облигации,
385024,АИЖ11А1/13,2,МосБиржа облигации,
152703,АИЖ11А2/12,2,МосБиржа облигации,
385025,АИЖ11А2/13,2,МосБиржа облигации,
19809,АИЖК 10об,2,МосБиржа облигации,
19994,АИЖК 11об,2,МосБиржа облигации,
22592,АИЖК 12об,2,МосБиржа облигации,
22593,АИЖК 13об,2,МосБиржа облигации,
22594,АИЖК 14об,2,МосБиржа облигации,
22595,АИЖК 15об,2,МосБиржа облигации,
66763,АИЖК 16об,2,МосБиржа облигации,
80594,АИЖК 17об,2,МосБиржа облигации,
80763,АИЖК 18об,2,МосБиржа облигации,
80865,АИЖК 19об,2,МосБиржа облигации,
491225,АИЖК 1P01R,2,МосБиржа облигации,
75006,АИЖК 20об,2,МосБиржа облигации,
82566,АИЖК 21об,2,МосБиржа облигации,
82567,АИЖК 22об,2,МосБиржа облигации,
82030,АИЖК 23об,2,МосБиржа облигации,
152661,АИЖК 24об,2,МосБиржа облигации,
175778,АИЖК 25об,2,МосБиржа облигации,
179946,АИЖК 26об,2,МосБиржа облигации,
175930,АИЖК 27об,2,МосБиржа облигации,
388331,АИЖК 28об,2,МосБиржа облигации,
386458,АИЖК 29об,2,МосБиржа облигации,
15785,АИЖК 2об,2,МосБиржа облигации,
388283,АИЖК 30об,2,МосБиржа облигации,
408096,АИЖК 31об,2,МосБиржа облигации,
15947,АИЖК 3об,2,МосБиржа облигации,
16885,АИЖК 5об,2,МосБиржа облигации,
16886,АИЖК 6об,2,МосБиржа облигации,
17643,АИЖК 7об,2,МосБиржа облигации,
17644,АИЖК 8об,2,МосБиржа облигации,
